ID,State Name,Population,State Flag Description,State Flag Image URL,State Flower,State Bird,State Colors,Largest City,Second Largest City,Third Largest City,State Capitol,Median Household Income,% of Computer-Related Jobs,,,,,,,
18,Louisiana,4573749,Blue field with pelican,https://flagcdn.com/w320/us-la.png,Magnolia,Brown Pelican,"Blue, Gold",New Orleans,Baton Rouge,Shreveport,Baton Rouge,58200,2.8,,,,,,,
19,Maine,1395722,Blue field with pine tree and moose,https://flagcdn.com/w320/us-me.png,White Pine Cone & Tassel,Chickadee,"Blue, Green",Portland,Lewiston,Bangor,Augusta,68400,4,,,,,,,
20,Maryland,6180253,Quartered Calvert and Crossland arms,https://flagcdn.com/w320/us-md.png,Black-Eyed Susan,Baltimore Oriole,"Black, Gold, Red",Baltimore,Frederick,Gaithersburg,Annapolis,94200,6.5,,,,,,,
21,Massachusetts,7001399,White field with Native American seal,https://flagcdn.com/w320/us-ma.png,Mayflower,Black-capped Chickadee,"Blue, White",Boston,Worcester,Springfield,Boston,89400,6.9,,,,,,,
22,Michigan,10037261,Blue field with state coat of arms,https://flagcdn.com/w320/us-mi.png,Apple Blossom,American Robin,"Blue, White",Detroit,Grand Rapids,Warren,Lansing,71900,4.4,,,,,,,
23,Minnesota,5737915,Blue field with state seal starburst,https://flagcdn.com/w320/us-mn.png,Lady Slipper,Pink and White Lady Slipper,"Blue, Gold",Minneapolis,St. Paul,Rochester,St. Paul,80300,5.2,,,,,,,
24,Mississippi,2940057,"Magnolia with red, blue, gold",https://flagcdn.com/w320/us-ms.png,Magnolia,Northern Mockingbird,"Red, Blue, Gold",Jackson,Gulfport,Southaven,Jackson,54000,2.2,,,,,,,
25,Missouri,6196156,"Red, white, blue tricolor with seal",https://flagcdn.com/w320/us-mo.png,Hawthorn,Brown Thrasher,"Red, White, Blue",Kansas City,St. Louis,Springfield,Jefferson City,68300,4,,,,,,,
26,Montana,1132812,Blue field with state seal,https://flagcdn.com/w320/us-mt.png,Bitterroot,Western Meadowlark,"Blue, Gold",Billings,Missoula,Great Falls,Helena,67600,3.7,,,,,,,
27,Nebraska,1967923,Blue field with state seal,https://flagcdn.com/w320/us-ne.png,Goldenrod,Western Meadowlark,"Blue, Gold",Omaha,Lincoln,Bellevue,Lincoln,72600,3.5,,,,,,,
28,Nevada,3194176,Blue field with silver star wreath,https://flagcdn.com/w320/us-nv.png,Sagebrush,Mountain Bluebird,"Blue, Silver",Las Vegas,Henderson,Reno,Carson City,75600,5.9,,,,,,,
29,New Hampshire,1402054,Blue field with state seal,https://flagcdn.com/w320/us-nh.png,Purple Lilac,Purple Finch,"Blue, Gold",Manchester,Nashua,Concord,Concord,88900,6.1,,,,,,,
30,New Jersey,9290841,Buff field with state seal,https://flagcdn.com/w320/us-nj.png,Violet,Eastern Goldfinch,"Buff, Blue",Newark,Jersey City,Paterson,Trenton,96000,6.7,,,,,,,
31,New Mexico,2114371,Red Zia symbol on yellow,https://flagcdn.com/w320/us-nm.png,Yucca,Roadrunner,"Red, Yellow",Albuquerque,Las Cruces,Rio Rancho,Santa Fe,60200,3.6,,,,,,,
32,New York,19571216,Blue field with state coat of arms,https://flagcdn.com/w320/us-ny.png,Rose,Eastern Bluebird,"Blue, Gold",New York City,Buffalo,Rochester,Albany,81200,7.4,,,,,,,
33,North Carolina,10835491,"Red, white, blue with dates",https://flagcdn.com/w320/us-nc.png,Dogwood,Northern Cardinal,"Red, White, Blue",Charlotte,Raleigh,Greensboro,Raleigh,71900,4.9,,,,,,,
34,North Dakota,783926,Blue field with eagle,https://flagcdn.com/w320/us-nd.png,Wild Prairie Rose,Western Meadowlark,"Blue, Gold",Fargo,Bismarck,Grand Forks,Bismarck,71600,3.9,,,,,,,
35,Ohio,11785935,"Burgee with red, white, blue circle",https://flagcdn.com/w320/us-oh.png,Scarlet Carnation,Northern Cardinal,"Red, White, Blue",Columbus,Cleveland,Cincinnati,Columbus,70100,4.5,,,,,,,
36,Oklahoma,4053824,Sky blue field with shield,https://flagcdn.com/w320/us-ok.png,Oklahoma Rose,Scissor-tailed Flycatcher,"Blue, White",Oklahoma City,Tulsa,Norman,Oklahoma City,63400,3.2,,,,,,,
37,Oregon,4233358,Blue field with beaver reverse,https://flagcdn.com/w320/us-or.png,Oregon Grape,Western Meadowlark,"Blue, Gold",Portland,Salem,Eugene,Salem,80600,6,,,,,,,
38,Pennsylvania,12961683,Blue field with state coat of arms,https://flagcdn.com/w320/us-pa.png,Mountain Laurel,Ruffed Grouse,"Blue, Gold",Philadelphia,Pittsburgh,Allentown,Harrisburg,74400,5.3,,,,,,,
39,Rhode Island,1095962,White field with anchor and stars,https://flagcdn.com/w320/us-ri.png,Violet,Rhode Island Red,"White, Gold",Providence,Warwick,Cranston,Providence,81000,6.1,,,,,,,
40,South Carolina,5373555,Blue field with palmetto,https://flagcdn.com/w320/us-sc.png,Yellow Jessamine,Carolina Wren,"Blue, White",Charleston,Columbia,North Charleston,Columbia,67100,3.7,,,,,,,
41,South Dakota,919318,Blue field with sunburst seal,https://flagcdn.com/w320/us-sd.png,Pasque Flower,Ring-necked Pheasant,"Blue, Gold",Sioux Falls,Rapid City,Aberdeen,Pierre,69000,3.4,,,,,,,
42,Tennessee,7126489,Red field with blue circle and stars,https://flagcdn.com/w320/us-tn.png,Iris,Northern Mockingbird,"Red, White, Blue",Nashville,Memphis,Knoxville,Nashville,67500,4.1,,,,,,,
43,Texas,30503301,"Red, white, blue with single star",https://flagcdn.com/w320/us-tx.png,Bluebonnet,Northern Mockingbird,"Red, White, Blue",Houston,San Antonio,Dallas,Austin,73600,5.2,,,,,,,
44,Utah,3465074,Blue field with beehive shield,https://flagcdn.com/w320/us-ut.png,Sego Lily,California Gull,"Blue, Gold",Salt Lake City,West Valley City,Provo,Salt Lake City,81400,6.3,,,,,,,
45,Vermont,647464,Blue field with coat of arms,https://flagcdn.com/w320/us-vt.png,Red Clover,Hermit Thrush,"Blue, Green",Burlington,South Burlington,Rutland,Montpelier,76300,5.6,,,,,,,
46,Virginia,8715698,Blue field with state seal,https://flagcdn.com/w320/us-va.png,Dogwood,Northern Cardinal,"Blue, White",Virginia Beach,Norfolk,Chesapeake,Richmond,85200,6.8,,,,,,,
47,Washington,7812880,Green field with state seal,https://flagcdn.com/w320/us-wa.png,Coast Rhododendron,American Goldfinch,"Green, Gold",Seattle,Spokane,Tacoma,Olympia,91400,7.9,,,,,,,
48,West Virginia,1770071,White field with coat of arms,https://flagcdn.com/w320/us-wv.png,Rhododendron,Northern Cardinal,"White, Blue",Charleston,Huntington,Morgantown,Charleston,54900,2.9,,,,,,,
49,Wisconsin,5910955,Blue field with state coat of arms,https://flagcdn.com/w320/us-wi.png,Wood Violet,American Robin,"Blue, Gold",Milwaukee,Madison,Green Bay,Madison,74100,4.6,,,,,,,
50,Wyoming,584057,Blue field with white bison,https://flagcdn.com/w320/us-wy.png,Indian Paintbrush,Western Meadowlark,"Blue, White",Cheyenne,Casper,Laramie,Cheyenne,70000,3.8,,,,,,,
